Number of segments;Max;Median;Min
1863;733,1626;641,23255;527,1175999999999
1864;733,1626;642,233;527,1175999999999
1865;734,1632999999999;642,233;528,1161999999999
1866;736,1637999999999;643,23285;528,1161999999999
1867;736,1637999999999;643,73295;528,1161999999999
1868;736,1637999999999;644,2330499999999;529,1184999999999
1869;737,1636;644,7333;530,1184
1870;738,1645;644,7333;530,1184
1871;738,1645;645,2333;530,1184
1872;739,1641;645,7334;531,1188
1873;740,1641999999999;646,2334999999999;531,1188
1874;740,1641999999999;646,2337;531,1188
1875;740,1641999999999;647,23425;531,1188
1876;741,1644;647,4199;532,119
1877;742,1646;647,4199;532,119
1878;742,1646;648,3688999999999;533,1192
1879;742,1646;648,4204;533,1192
1880;742,1646;649,23415;535,12
1881;743,1646;649,4200999999999;536,1197999999999
1882;743,1646;649,4200999999999;536,1197999999999
1883;743,1646;650,7345;536,1197999999999
1884;744,1653;651,4252;538,1206
1885;744,1653;651,4252;538,1206
1886;744,1653;651,735;539,1204
1887;745,1654;651,9207;539,1204
1888;745,1654;652,735;540,1205
1889;746,1664999999999;653,2351;540,1205
1890;746,1664999999999;653,42075;541,1206999999999
1891;747,1658;653,42075;541,1206999999999
1892;747,1658;654,42085;541,1206999999999
1893;748,1668999999999;654,7354;542,121
1894;748,1668999999999;655,4214499999999;542,121
1895;750,1664999999999;655,73565;543,1213
1896;750,1664999999999;656,4213;543,1213
1897;751,1667;656,73595;543,1213
1898;751,1667;657,7361;544,1215
1899;752,1668999999999;658,2361999999999;544,1215
1900;753,1672;659,01245;544,1215
1901;753,1672;659,9223999999999;545,1220999999999
1902;754,1678999999999;659,9223999999999;545,1220999999999
1903;754,1678999999999;660,4223999999999;545,1220999999999
1904;755,1676;660,9225;545,1220999999999
1905;755,1676;660,9225;546,1219
1906;755,1676;661,9232;546,1219
1907;756,1691;661,9232;546,1219
1908;756,1691;662,4231;547,1159
1909;756,1691;662,92295;548,1227
1910;757,1681;663,92355;549,1225
1911;757,1681;664,0136;549,1225
1912;758,1687;664,0136;550,1228
1913;760,1687;665,0138;550,1228
1914;760,1687;665,0138;550,1228
1915;761,169;665,0138;551,1231
1916;761,169;666,5141;551,1231
1917;761,169;666,5141;552,1233
1918;762,1691;667,51445;553,1234999999999
1919;762,1691;667,51445;553,1234999999999
1920;762,1691;668,01455;553,1234999999999
1921;763,1694;668,51455;554,1237
1922;763,1694;668,51455;555,1243
1923;763,1694;669,51495;556,124
1924;764,1700999999999;670,0149;556,124
1925;765,1698;670,01505;556,124
1926;765,1698;671,0154;556,124
1927;765,1698;671,42595;557,1328
1928;766,1713;672,0155;558,1326
1929;766,1713;673,01575;559,1329
1930;767,1703;673,0159;559,1329
1931;767,1703;674,01595;559,1329
1932;768,1710999999999;674,01595;560,1331
1933;768,1710999999999;675,0160999999999;560,1331
1934;768,1710999999999;675,5162;560,1331
1935;769,1714;676,37505;561,1333
1936;769,1714;676,8752;561,1333
1937;769,1714;677,3752499999999;561,1333
1938;769,1714;677,3752499999999;562,1335
1939;770,1709;677,87535;562,1335
1940;771,1631;678,87555;564,1342999999999
1941;772,1633999999999;678,87555;565,1341
1942;773,1644;679,37565;565,1341
1943;773,1644;679,8756999999999;565,1341
1944;773,1644;680,37585;566,1297999999999
1945;774,163;680,8759;566,1297999999999
1946;774,163;680,8759;567,135
1947;774,163;681,7416499999999;567,135
1948;775,1642999999999;681,7416499999999;568,1347999999999
1949;775,1642999999999;682,7416999999999;568,1347999999999
1950;775,1642999999999;682,7416999999999;568,1347999999999
1951;776,1641999999999;682,8854;569,135
1952;776,1641999999999;683,8711999999999;569,135
1953;776,1641999999999;683,8711999999999;570,1351999999999
1954;776,1722;684,37155;570,1351999999999
1955;777,1650999999999;684,8714;571,1354
1956;778,1646999999999;684,8716;571,1354
1957;779,1646999999999;685,8719;572,1356
1958;779,1646999999999;686,37185;572,1356
1959;779,1646999999999;687,3719;573,1359
1960;779,1646999999999;687,3719;573,1359
1961;780,1641;687,872;573,1359
1962;780,1641;688,37225;574,1365999999999
1963;781,1642999999999;688,87235;575,1370999999999
1964;781,1642999999999;689,8725499999999;575,1370999999999
1965;782,1645;690,5197999999999;575,1370999999999
1966;782,1645;690,87285;576,1297999999999
1967;783,1651999999999;691,02005;576,1297999999999
1968;783,1651999999999;691,8730499999999;577,1372
1969;783,1739;692,3732;578,1370999999999
1970;784,165;692,52015;579,1372
1971;784,1745999999999;692,88195;579,1372
1972;785,1651999999999;693,3820999999999;579,1372
1973;786,1654;693,5204;580,1374
1974;786,1654;693,879;580,1374
1975;787,1662;693,879;581,1377
1976;787,1662;694,8793999999999;581,1377
1977;787,1662;694,8793999999999;581,1377
1978;787,1662;695,3793999999999;582,1378
1979;787,1753;696,37975;582,1378
1980;788,1658;696,8798499999999;583,1381
1981;788,1754;697,3798499999999;583,1381
1982;788,1754;697,87995;583,1381
1983;789,1752;697,87995;584,1387
1984;791,1755999999999;699,88035;584,1387
1985;791,1755999999999;699,88035;584,1387
1986;792,1758;700,8806999999999;585,1386
1987;792,1758;700,8806999999999;585,1386
1988;793,1761;701,3807499999999;585,1386
1989;794,1768;701,88095;586,1313
1990;794,1768;702,38135;586,1313
1991;795,1769999999999;702,38135;586,1313
1992;795,1769999999999;703,4078499999999;587,1395
1993;795,1769999999999;703,9078999999999;587,1395
1994;796,1772;704,70485;588,1392
1995;796,1772;706,49965;588,1392
1996;797,1771;706,9997999999999;589,1394
1997;797,1771;706,9997999999999;589,1394
1998;798,2013;707,49975;589,1394
1999;798,2013;708,5;590,1396
2000;799,1775;709,0001;590,1396
2001;801,1778999999999;709,0001;590,1396
2002;801,1778999999999;710,0002999999999;591,1399
2003;802,1781;710,0002999999999;591,1399
2004;802,1781;710,50045;592,1401999999999
2005;802,1781;710,50045;592,1401999999999
2006;803,1782999999999;711,5006;593,1404
2007;803,1782999999999;711,5006;593,1404
2008;804,179;712,0007999999999;593,1404
2009;805,1789;714,50135;594,1410999999999
2010;806,1795;715,0014;594,1410999999999
2011;806,1795;715,5015;594,1410999999999
2012;807,1793;716,0016999999999;595,1408
2013;807,1793;716,4160499999999;595,1408
2014;807,1793;717,0019;596,1351999999999
2015;807,1793;717,0019;597,1417
2016;808,1799;717,5020999999999;597,1417
2017;808,1799;718,4167;597,1417
2018;808,1799;718,4167;598,1415
2019;809,1796999999999;719,41235;598,1415
2020;809,1796999999999;719,9123999999999;598,1415
2021;812,1803;720,4124499999999;601,1422
2022;813,1807;720,5025999999999;601,1422
2023;814,1813;720,9169499999999;602,1423
2024;815,1811;721,4172;603,1426
2025;815,1811;722,41755;603,1426
2026;815,1811;722,41755;603,1426
2027;815,1811;722,7828499999999;604,1433
2028;816,1817;723,78315;604,1433
2029;816,1817;723,78315;605,143
2030;816,1817;723,78315;607,1441
2031;817,1814999999999;724,78325;607,1441
2032;817,1814999999999;724,78325;607,1441
2033;817,1814999999999;724,78325;608,1433
2034;817,1814999999999;725,7921;608,1433
2035;818,1822;725,7921;609,1438999999999
2036;818,1822;726,28905;611,1444
2037;818,1822;726,7891;612,1446
2038;819,1818999999999;727,2895;613,1447999999999
2039;819,1818999999999;728,2896;613,1447999999999
2040;819,1818999999999;728,7896999999999;615,1453
2041;820,1822;729,28995;615,1453
2042;820,1822;729,78995;615,1453
2043;820,1822;730,29005;616,1373
2044;821,1823999999999;730,79025;616,1373
2045;822,1826;731,29035;616,1373
2046;822,1826;731,79035;616,1373
2047;822,192;731,79035;617,1463
2048;823,1827999999999;732,2905499999999;617,1463
2049;823,1923999999999;732,2905499999999;617,1463
2050;824,1927;733,29085;618,1460999999999
2051;825,1832999999999;733,424;618,1460999999999
2052;825,1832999999999;734,2910499999999;618,1460999999999
2053;826,1839;734,5993;619,1462
2054;826,1839;735,0996;619,1462
2055;827,1838;735,79675;619,1462
2056;828,1844;735,92995;620,1464
2057;829,1841999999999;735,92995;621,1465999999999
2058;829,1841999999999;736,9303;621,1465999999999
2059;829,1841999999999;737,4286;622,1468
2060;830,1844;737,4286;622,1468
2061;830,1844;737,9295;622,1468
2062;831,1845999999999;737,9295;622,1468
2063;831,1845999999999;738,9296999999999;623,1472
2064;833,1850999999999;739,42995;623,1472
2065;835,1858;739,9300499999999;623,1472
2066;835,1858;740,36925;624,1478999999999
2067;837,1859999999999;740,8694499999999;625,1474999999999
2068;837,1859999999999;741,3695;625,1474999999999
2069;837,1859999999999;741,8695;626,1394
2070;837,1859999999999;741,8695;626,1394
2071;838,1866;742,4305499999999;626,1394
2072;838,1866;742,87405;627,1485
2073;838,1866;743,4308;627,1485
2074;839,1864999999999;743,87555;627,1485
2075;839,1864999999999;743,93085;627,1485
2076;839,1864999999999;744,4309499999999;628,1482
2077;840,1866;745,43085;628,1482
2078;840,1866;745,9395999999999;630,1486
2079;840,1866;745,9395999999999;630,1486
2080;841,1868999999999;746,93655;631,1489
2081;841,1868999999999;747,4368;631,1489
2082;842,187;748,4377999999999;632,1491
2083;842,187;748,8824;632,1491
2084;842,187;750,10785;633,1492999999999
2085;843,1872999999999;750,10785;633,1492999999999
2086;844,188;750,608;633,1492999999999
2087;847,1881999999999;750,608;633,1492999999999
2088;848,1889;751,1080999999999;633,1492999999999
2089;849,1886;751,6080999999999;634,15
2090;849,1886;752,1082;634,15
2091;850,1888;752,1082;634,15
2092;851,189;752,6083;634,15
2093;851,189;753,10865;635,1498
2094;851,189;753,2810999999999;635,1498
2095;852,1893;754,1142;635,1498
2096;852,1893;754,1142;636,1417
2097;853,1895999999999;754,1142;636,1417
2098;853,1895999999999;754,6143999999999;636,1417
2099;854,1898;755,1145;637,1506999999999
2100;854,1898;755,1145;637,1506999999999
2101;855,1900999999999;755,6147;637,1506999999999
2102;855,1900999999999;756,1148;638,1504
2103;855,1900999999999;757,1111;638,1504
2104;856,1907;757,1111;638,1504
2105;856,1907;757,612;639,1508
2106;856,1907;758,61225;639,1508
2107;857,1904999999999;758,61225;639,1508
2108;857,1904999999999;759,6127;640,1512
2109;857,1904999999999;759,6127;640,1512
2110;857,1904999999999;761,11285;641,1510999999999
2111;858,1911;761,11285;642,1514
2112;858,1911;761,6129;642,1514
2113;859,1908999999999;763,1133;642,1514
2114;860,1911;763,6134;643,1514999999999
2115;860,1911;764,11345;643,1514999999999
2116;860,1911;764,11345;643,1514999999999
2117;861,1913;765,4027;643,1514999999999
2118;861,1913;765,903;644,1523
2119;861,1913;766,4032;644,1523
2120;863,1918;766,4032;645,1519999999999
2121;863,1918;767,9033499999999;645,1519999999999
2122;863,1918;767,9033499999999;646,1438999999999
2123;864,1925;768,1202;646,1438999999999
2124;864,1925;768,6203499999999;647,1531
2125;864,1925;769,62005;647,1531
2126;864,1925;769,62005;648,1526
2127;865,1922999999999;770,62005;648,1526
2128;865,1922999999999;770,62005;649,1528999999999
2129;866,1929;771,1204;649,1528999999999
2130;866,1929;771,62055;650,1531
2131;866,1929;772,1144499999999;650,1531
2132;867,1927;772,6209;650,1531
2133;868,1934;773,6148;651,1533
2134;868,1934;773,6148;651,1533
2135;869,1931999999999;774,61505;651,1533
2136;869,1931999999999;774,61505;652,1535
2137;869,1931999999999;775,6132;652,1535
2138;870,1932999999999;776,11335;652,1535
2139;870,1932999999999;776,61335;653,1537999999999
2140;870,1932999999999;777,1664499999999;653,1537999999999
2141;871,1935;777,6665499999999;654,1545
2142;871,1935;778,9563499999999;654,1545
2143;872,1938;778,9563499999999;655,1542999999999
2144;872,1938;779,9565;656,1462
2145;873,194;779,96385;656,1462
2146;873,194;780,9639999999999;657,1553
2147;873,194;780,9639999999999;657,1553
2148;873,194;781,2987999999999;657,1553
2149;874,1947;782,2994;658,1548
2150;874,1947;782,2994;658,1548
2151;875,1945;783,29935;658,1548
2152;875,1945;783,79955;659,1551
2153;875,1945;784,7998;659,1551
2154;876,1952;784,9649499999999;660,1553
2155;876,1952;785,5106;661,1555
2156;877,1949999999999;786,2306;662,1558
2157;877,1949999999999;786,49545;662,1558
2158;878,1954999999999;786,9956999999999;662,1558
2159;878,1954999999999;786,9956999999999;662,1558
2160;879,1954;787,9837;663,156
2161;879,1954;788,4839;663,156
2162;881,1958;788,4839;663,156
2163;881,1958;788,9839;664,1567
2164;882,1959999999999;789,4840499999999;664,1567
2165;882,1959999999999;789,98415;664,1567
2166;883,1963;790,33705;664,1567
2167;883,1963;790,8371999999999;665,1564999999999
2168;883,1963;791,8279;665,1564999999999
2169;884,1968999999999;792,09805;665,1564999999999
2170;884,1968999999999;792,09805;665,1564999999999
2171;885,1967999999999;792,5982;666,1485
2172;887,1972;792,8282499999999;666,1485
2173;887,1972;793,8281999999999;667,1574999999999
2174;888,1977999999999;793,8281999999999;667,1574999999999
2175;890,1977999999999;794,59975;668,1571
2176;890,1977999999999;794,59975;668,1571
2177;890,1977999999999;794,59975;669,1573
2178;891,198;794,8286999999999;669,1573
2179;891,198;795,6001;669,1573
2180;892,1981999999999;795,82875;669,1573
2181;892,1981999999999;796,10015;670,1574999999999
2182;893,1985;796,69565;670,1574999999999
2183;893,1985;797,10025;670,1574999999999
2184;895,199;797,10025;671,1578999999999
2185;895,199;798,2237;671,1578999999999
2186;896,1995999999999;798,2237;671,1578999999999
2187;896,1995999999999;799,2207;671,1578999999999
2188;897,1994;799,2207;672,1576
2189;897,1994;799,6963;672,1576
2190;897,1994;800,2211;672,1576
2191;898,1999999999999;800,7211;673,1582999999999
2192;898,1999999999999;800,7211;673,1582999999999
2193;899,1999;801,7254499999999;673,1582999999999
2194;900,1999999999999;801,7254499999999;673,1582999999999
2195;900,1999999999999;801,7254499999999;673,1582999999999
2196;902,2006;802,72705;674,159
2197;902,2006;802,72705;674,159
2198;902,2006;803,7275;674,159
2199;903,2007;804,2276999999999;674,159
2200;903,2007;805,22775;675,1587
2201;904,2013999999999;805,72785;675,1587
2202;904,2013999999999;805,72785;676,1506999999999
2203;905,2012;806,7366999999999;676,1506999999999
2204;907,2016;807,23365;676,1506999999999
2205;908,2022999999999;808,2340499999999;677,1596999999999
2206;908,2022999999999;808,7342;677,1596999999999
2207;909,2021;809,23425;677,1596999999999
2208;909,2021;809,7343;678,1592999999999
2209;909,2021;810,2343999999999;679,1509
2210;909,2021;811,67025;680,1596999999999
2211;910,2022999999999;811,67025;680,1596999999999
2212;910,2022999999999;811,67025;681,16
2213;910,2022999999999;812,17035;681,16
2214;910,2022999999999;812,6704;681,16
2215;911,2025;813,6709;682,1605
2216;911,2025;814,3444;682,1605
2217;911,2025;815,03145;683,1605
2218;912,2026999999999;815,03145;683,1605
2219;913,203;815,6766;684,1612
2220;913,203;816,1768;684,1612
2221;913,203;816,7471499999999;685,161
2222;914,2036999999999;817,53215;685,161
2223;914,2036999999999;817,53215;685,161
2224;915,2034;818,2474;686,153
2225;915,2034;819,03235;686,153
2226;915,2034;819,03235;686,153
2227;915,2034;819,5324999999999;687,1619999999999
2228;917,2038;820,03255;687,1619999999999
2229;917,2038;820,03255;687,1619999999999
2230;917,2038;820,5327;688,1616
2231;918,2035999999999;821,0328499999999;688,1616
2232;918,2035999999999;821,0328499999999;689,1618
2233;919,2038;821,5329499999999;689,1618
2234;919,2038;822,1338999999999;690,1621
2235;921,2042;822,5331;690,1621
2236;921,2042;823,5335;690,1621
2237;922,2044999999999;824,03365;691,1623
2238;922,2044999999999;824,0987;691,1623
2239;923,2052;825,0989999999999;691,1623
2240;923,2052;825,3227999999999;693,1628
2241;924,2049;826,1435;693,1628
2242;924,2049;826,1435;693,1628
2243;924,2049;827,1405;694,1634
2244;926,2053999999999;827,1405;694,1634
2245;926,2053999999999;827,8203;694,1634
2246;926,2053999999999;827,8203;695,1632
2247;927,2059999999999;828,8208;695,1632
2248;927,2059999999999;828,8208;696,1551999999999
2249;927,2059999999999;829,1835;696,1551999999999
2250;928,2059999999999;829,8207;696,1551999999999
2251;928,2059999999999;829,8207;697,1641999999999
2252;929,2059999999999;831,1837999999999;697,1641999999999
2253;929,2059999999999;831,3209999999999;698,1639
2254;929,2059999999999;832,3213;698,1639
2255;929,2059999999999;832,8213999999999;698,1639
2256;930,2062999999999;833,684;699,1641
2257;931,2066;834,18435;700,1642999999999
2258;931,2066;834,18435;700,1642999999999
2259;932,2063999999999;835,1846499999999;701,1645
2260;932,2063999999999;835,6846999999999;701,1645
2261;933,2074;836,6851499999999;702,1648
2262;933,2074;837,00555;703,165
2263;934,2072;837,50565;704,1657
2264;935,2079;837,50565;704,1657
2265;935,2079;838,1601999999999;704,1657
2266;937,2083;838,5052499999999;705,1654
2267;937,2083;838,64875;706,1574999999999
2268;938,2081999999999;839,506;706,1574999999999
2269;939,2083;840,0370499999999;707,1667
2270;939,2083;840,69205;707,1667
2271;940,2085999999999;841,1922;707,1667
2272;940,2085999999999;841,6922999999999;708,1660999999999
2273;941,2086999999999;841,75475;708,1660999999999
2274;941,2086999999999;842,6925;708,1660999999999
2275;942,209;843,19265;709,1663
2276;942,209;843,19265;709,1663
2277;942,209;843,79595;709,1663
2278;943,2097;844,693;709,1663
2279;943,2097;844,693;710,1664999999999
2280;944,2094;844,79625;710,1664999999999
2281;944,2094;845,6932999999999;711,1668
2282;944,2094;846,079;711,1668
2283;945,2101;846,5386;711,1668
2284;945,2101;846,69355;712,1669999999999
2285;945,2101;847,2126999999999;712,1669999999999
