Number of segments;Max;Median;Min
3363;1512,3661;1321,04385;1190,6779999999999
3364;1512,3661;1322,04405;1190,6779999999999
3365;1514,3662;1322,04405;1190,6779999999999
3366;1514,3662;1322,5442;1191,6778
3367;1514,3662;1323,5444499999999;1191,6778
3368;1515,3671;1324,0446;1191,6778
3369;1515,3671;1324,5447;1192,6787
3370;1515,3671;1324,61365;1192,6787
3371;1516,3673;1325,11385;1192,6787
3372;1516,3673;1325,6232499999999;1194,6792
3373;1516,3673;1325,6232499999999;1194,6792
3374;1517,3672;1326,1232499999999;1195,6790999999998
3375;1518,3678;1327,1143499999998;1195,6790999999998
3376;1519,3674999999998;1327,1143499999998;1196,6793
3377;1519,3674999999998;1327,6144;1196,6793
3378;1520,3679;1328,1144;1197,6795
3379;1520,3679;1328,61455;1197,6795
3380;1521,3682;1329,11465;1197,6795
3381;1521,3682;1330,1149;1198,6798
3382;1521,3682;1331,1150499999999;1198,6798
3383;1522,3683999999998;1331,1150499999999;1199,6798999999999
3384;1523,3681;1331,6153;1199,6798999999999
3385;1523,3681;1331,6153;1200,6802
3386;1524,3688;1332,61535;1201,6805
3387;1524,3688;1333,1154999999999;1201,6805
3388;1524,3688;1334,11585;1202,681
3389;1526,3692999999998;1335,1161;1203,6807999999999
3390;1526,3692999999998;1336,1163999999999;1203,6807999999999
3391;1526,3692999999998;1336,6164999999999;1203,6807999999999
3392;1526,3692999999998;1336,6164999999999;1204,6814
3393;1527,3695;1337,61675;1204,6814
3394;1527,3695;1337,61675;1205,6814
3395;1528,3701999999998;1338,61675;1206,6816999999999
3396;1528,3701999999998;1338,61675;1206,6816999999999
3397;1529,3700999999999;1339,617;1207,6814
3398;1532,3703;1340,1172;1208,682
3399;1532,3703;1340,6173;1208,682
3400;1533,3709;1340,6173;1209,6823
3401;1534,3708;1341,6173999999999;1210,6825
3402;1534,3708;1341,6173999999999;1211,6826999999998
3403;1535,3714;1341,6173999999999;1211,6826999999998
3404;1536,3718;1342,1174999999998;1212,6831
3405;1537,3716;1342,6177;1213,6831
3406;1537,3716;1343,1178;1214,6835999999998
3407;1537,3716;1343,6179;1214,6835999999998
3408;1538,3727999999999;1343,6179;1215,6835999999998
3409;1539,3720999999998;1344,118;1215,6835999999998
3410;1539,3720999999998;1345,1254;1216,6838
3411;1540,3727;1345,1254;1216,6838
3412;1541,3726;1345,61845;1217,6841
3413;1542,3727999999999;1346,1185;1217,6841
3414;1542,3727999999999;1346,6185;1218,6843
3415;1543,3731;1346,6185;1218,6843
3416;1543,3731;1346,6185;1218,6843
3417;1544,3728999999998;1347,1187499999999;1219,6844999999998
3418;1544,3728999999998;1347,6144;1220,6847
3419;1545,3735;1348,1144;1220,6847
3420;1545,3735;1348,6144;1221,685
3421;1547,3745;1349,11895;1222,6855
3422;1548,3745;1349,11895;1222,6855
3423;1548,3745;1349,619;1223,6853999999998
3424;1549,3743;1350,11915;1223,6853999999998
3425;1550,3747999999998;1350,6194;1224,6859
3426;1550,3747999999998;1350,6194;1225,6859
3427;1551,3747999999998;1351,11955;1225,6859
3428;1552,3746999999998;1351,6198;1226,6861999999999
3429;1553,3753;1351,6198;1226,6861999999999
3430;1554,3754999999999;1352,62;1227,6861999999999
3431;1554,3754999999999;1353,11995;1227,6861999999999
3432;1554,3754999999999;1354,12615;1227,6861999999999
3433;1555,3763999999999;1355,1204;1228,6865
3434;1556,3763999999999;1356,62095;1228,6865
3435;1557,3761;1357,6209999999999;1230,687
3436;1557,3761;1358,1210999999998;1230,687
3437;1557,3761;1359,1213;1231,6870999999999
3438;1558,3767;1359,1213;1231,6870999999999
3439;1558,3767;1360,1215499999998;1231,6870999999999
3440;1559,3762;1360,62165;1232,6876
3441;1560,377;1361,62205;1233,6877
3442;1560,377;1361,62205;1233,6877
3443;1560,377;1362,1219999999998;1233,6877
3444;1561,3771;1362,6222;1233,6877
3445;1562,3773999999999;1363,6224499999998;1234,6880999999998
3446;1562,3773999999999;1363,6224499999998;1235,6879999999999
3447;1563,3781;1363,6224499999998;1235,6879999999999
3448;1563,3781;1364,62275;1237,6885
3449;1563,3781;1364,62275;1237,6885
3450;1564,3773999999999;1364,62275;1237,6885
3451;1564,3773999999999;1365,6228999999998;1238,6888
3452;1565,3777;1365,6228999999998;1238,6888
3453;1565,3777;1366,6231;1239,6888999999999
3454;1566,3786;1367,1233499999998;1239,6888999999999
3455;1566,3786;1367,1233499999998;1239,6888999999999
3456;1567,378;1368,62355;1239,6888999999999
3457;1567,378;1368,62355;1240,6892
3458;1568,379;1369,6236999999999;1240,6892
3459;1568,379;1370,1237999999998;1241,6894
3460;1569,3788;1370,1237999999998;1241,6894
3461;1569,3788;1370,1237999999998;1241,6894
3462;1573,3794;1371,1241;1243,6898999999999
3463;1573,3794;1371,1241;1243,6898999999999
3464;1573,3794;1371,6242499999998;1244,6902
3465;1574,3796;1372,62455;1245,6903
3466;1574,3796;1373,12455;1245,6903
3467;1575,3798;1373,12455;1245,6903
3468;1576,3807;1373,6245999999999;1246,6909
3469;1577,3804;1374,6254;1246,6909
3470;1578,3812;1375,12565;1246,6909
3471;1578,3812;1375,12565;1246,6909
3472;1579,3812;1375,62565;1247,6907999999999
3473;1580,3818999999999;1376,62535;1247,6907999999999
3474;1580,3818999999999;1376,62535;1248,691
3475;1580,3818999999999;1376,62535;1249,6912
3476;1581,3813;1377,62555;1249,6912
3477;1581,3813;1377,62555;1250,6914
3478;1583,3816;1378,1256999999998;1250,6914
3479;1583,3816;1378,62575;1251,6916999999999
3480;1585,3825;1379,8035499999999;1251,6916999999999
3481;1585,3825;1380,3037;1252,692
3482;1586,3831;1380,3037;1254,6925999999999
3483;1586,3831;1380,80385;1255,6924999999999
3484;1587,3826;1380,80385;1255,6924999999999
3485;1587,3826;1381,8042;1256,6928
3486;1587,3826;1381,8042;1256,6928
3487;1588,3833;1383,3044;1256,6928
3488;1589,383;1383,8071;1257,6929
3489;1589,383;1383,8071;1258,6933
3490;1589,383;1384,3073;1258,6933
3491;1590,3837999999998;1384,8048;1259,6933999999999
3492;1590,3837999999998;1384,8048;1259,6933999999999
3493;1591,3834;1385,8048999999999;1259,6933999999999
3494;1591,3834;1385,8048999999999;1260,6935999999998
3495;1592,3836;1386,30505;1260,6935999999998
3496;1592,3836;1386,8052;1261,6939
3497;1592,3836;1386,8052;1262,6942999999999
3498;1593,384;1387,30525;1262,6942999999999
3499;1593,384;1387,6278499999999;1263,6942999999999
3500;1593,384;1388,128;1263,6942999999999
3501;1594,384;1388,6279499999998;1264,6948
3502;1594,384;1389,6281999999999;1264,6948
3503;1594,384;1390,1282999999999;1265,6947
3504;1594,384;1390,62835;1265,6947
3505;1595,3848;1390,62835;1266,6951999999999
3506;1595,3848;1391,6286;1267,6952999999999
3507;1595,3848;1392,6288499999998;1267,6952999999999
3508;1596,3851;1393,6296;1268,6953999999998
3509;1596,3851;1394,62985;1269,6957
3510;1597,3848;1394,62985;1270,6959
3511;1597,3848;1395,12945;1270,6959
3512;1598,3858;1395,6348;1271,6961
3513;1598,3858;1396,135;1271,6961
3514;1599,3852;1396,135;1271,6961
3515;1599,3852;1396,6355999999998;1273,6965
3516;1600,3859;1397,13565;1273,6965
3517;1600,3859;1397,13565;1274,697
3518;1600,3859;1398,1359499999999;1276,6971999999998
3519;1601,3856999999998;1398,1359499999999;1276,6971999999998
3520;1601,3856999999998;1398,636;1277,6974
3521;1602,3858;1399,1361;1277,6974
3522;1602,3858;1400,1364999999998;1277,6974
3523;1602,3858;1400,1364999999998;1277,6974
3524;1602,3858;1401,1364999999998;1278,6978
3525;1603,386;1402,1368;1278,6978
3526;1603,386;1402,1368;1278,6978
3527;1604,3867;1403,13705;1278,6978
3528;1604,3867;1403,6413499999999;1279,6979
3529;1605,3869;1404,3191;1279,6979
3530;1605,3869;1405,3206;1280,6980999999998
3531;1605,3869;1405,3206;1280,6980999999998
3532;1606,3867;1405,8208499999998;1280,6980999999998
3533;1607,3876;1405,8208499999998;1281,6984
3534;1607,3876;1406,32095;1281,6984
3535;1607,3876;1406,821;1281,6984
3536;1608,3872;1407,14355;1283,6991
3537;1608,3872;1407,6436999999999;1283,6991
3538;1609,3878;1408,6436999999999;1283,6991
3539;1610,3882999999998;1409,14395;1284,6992
3540;1611,3878;1409,6441;1284,6992
3541;1611,3878;1410,1441499999999;1285,6993
3542;1612,3882999999998;1411,56415;1286,6996
3543;1612,3882999999998;1411,56415;1286,6996
3544;1613,3881999999999;1412,1448;1286,6996
3545;1613,3881999999999;1412,5646;1287,6997
3546;1614,3883999999998;1413,56465;1287,6997
3547;1614,3883999999998;1414,0647;1287,6997
3548;1614,3883999999998;1414,56495;1288,6998999999998
3549;1615,3894;1414,56495;1288,6998999999998
3550;1615,3894;1415,5651;1289,7002
3551;1615,3894;1415,5651;1290,7004
3552;1616,3986;1416,0651;1291,7005
3553;1616,3986;1416,5653;1292,7011
3554;1617,399;1417,0654499999998;1292,7011
3555;1617,399;1418,0656;1293,7011
3556;1617,399;1418,0656;1294,7015
3557;1618,3989;1418,5657999999999;1294,7015
3558;1618,3989;1419,5658999999998;1294,7015
3559;1618,3989;1419,5658999999998;1295,7015
3560;1619,3995;1421,0662499999999;1295,7015
3561;1619,3995;1421,56645;1295,7015
3562;1619,3995;1421,56645;1296,7018
3563;1620,3994;1421,56645;1296,7018
3564;1621,3995;1422,5663;1296,7018
3565;1621,3995;1422,5663;1296,7018
3566;1622,3997;1423,06655;1297,702
3567;1622,3997;1423,567;1297,702
3568;1623,3999999999999;1424,0671;1298,7022
3569;1624,4003;1424,5672499999998;1298,7022
3570;1627,4014;1425,0672;1299,4326999999998
3571;1627,4014;1425,0672;1300,4328
3572;1628,4013;1426,06745;1300,4328
3573;1628,4013;1426,5678;1300,4328
3574;1629,4017;1426,5678;1300,4328
3575;1629,4017;1427,0679;1301,4331
3576;1630,4016;1427,5679;1302,4334999999999
3577;1633,4023;1427,5679;1302,4334999999999
3578;1633,4023;1428,0679499999999;1303,4334999999999
3579;1634,4025;1429,068;1304,4339
3580;1634,4025;1429,068;1304,4339
3581;1635,4032;1429,068;1305,434
3582;1635,4032;1430,5683;1305,7038
3583;1636,403;1431,0685999999998;1305,7038
3584;1636,403;1431,0685999999998;1306,704
3585;1636,403;1431,56875;1306,704
3586;1637,4032;1433,0690499999998;1307,7042
3587;1638,403;1433,0690499999998;1307,7042
3588;1638,403;1433,0690499999998;1308,7045
3589;1639,404;1434,0691;1309,7046
3590;1639,404;1434,0691;1309,7046
3591;1640,404;1434,56925;1310,7049
3592;1640,404;1436,0696;1311,7051999999999
3593;1641,4041;1436,1834999999999;1312,7055
3594;1642,4042;1436,1834999999999;1312,7055
3595;1642,4042;1437,18385;1313,7056
3596;1643,4045999999998;1438,1839;1313,7056
3597;1643,4045999999998;1438,1839;1314,706
3598;1643,4045999999998;1438,1839;1314,706
3599;1644,4048;1439,0703999999998;1315,4362999999998
3600;1644,4048;1439,1841;1316,4364
3601;1645,4049;1439,6841;1316,4364
3602;1645,4049;1440,57065;1316,7061999999999
3603;1646,4051;1441,0707499999999;1317,7064
3604;1646,4051;1441,7485;1317,7064
3605;1647,4057;1442,0711;1317,7064
3606;1647,4057;1442,5712999999998;1318,7067
3607;1648,4055999999998;1443,07125;1318,7067
3608;1649,4062;1443,5719;1318,7067
3609;1649,4062;1444,07185;1319,7066
3610;1650,406;1445,0717499999998;1319,7066
3611;1650,406;1445,0717499999998;1320,7070999999999
3612;1651,4062999999999;1445,0717499999998;1321,2954
3613;1652,4064999999998;1445,7495;1321,2954
3614;1652,4064999999998;1447,24975;1321,7074
3615;1653,4067;1447,7497999999998;1322,2954
3616;1653,4067;1448,07225;1322,2954
3617;1654,407;1448,2499;1322,7078
3618;1655,4075;1448,7500499999999;1323,2956
3619;1655,4075;1449,2501499999998;1323,2956
3620;1656,4073999999998;1449,2501499999998;1324,7082
3621;1656,4073999999998;1449,7504;1324,7082
3622;1657,408;1450,7505999999998;1325,7084
3623;1657,408;1451,2505999999998;1326,2962
3624;1658,4079;1452,251;1326,7086
3625;1659,4080999999999;1453,7513999999999;1327,7087
3626;1662,4088;1453,7513999999999;1328,7089999999998
3627;1663,4089;1454,25135;1328,7089999999998
3628;1664,4091999999998;1455,25145;1328,7089999999998
3629;1664,4091999999998;1455,25145;1329,7091
3630;1664,4091999999998;1455,7515999999998;1329,7091
3631;1665,4097;1456,2518499999999;1330,7093
3632;1665,4097;1456,2518499999999;1331,7096
3633;1666,4096;1457,2521;1332,2981
3634;1666,4096;1457,7523999999999;1332,7098999999998
3635;1666,4096;1457,7523999999999;1332,7098999999998
3636;1668,4102;1458,2523999999999;1332,7098999999998
3637;1669,4106;1458,75245;1334,7102
3638;1669,4106;1459,25245;1334,7102
3639;1670,4107;1459,7524999999998;1335,7104
3640;1671,4107999999999;1460,2527;1336,7105999999999
3641;1671,4107999999999;1460,7529;1336,7105999999999
3642;1672,4111;1461,7529499999998;1336,7105999999999
3643;1673,4113;1462,25305;1337,7107999999998
3644;1674,4018999999998;1462,7532999999999;1337,7107999999998
3645;1674,4018999999998;1462,82225;1337,7107999999998
3646;1674,4018999999998;1463,82225;1338,7112
3647;1675,4021;1463,82225;1338,7112
3648;1675,4021;1463,82225;1339,7114
3649;1675,4021;1464,8226;1340,7115
3650;1676,4116;1465,3227;1341,7119
3651;1676,4116;1465,80485;1341,7119
3652;1676,4116;1466,4424999999999;1342,2999
3653;1677,4126999999999;1466,4424999999999;1343,3001
3654;1677,4126999999999;1467,4429;1343,3001
3655;1678,4123;1467,8051;1343,3001
3656;1678,4123;1468,3052;1344,3002999999999
3657;1678,4123;1468,8053;1344,3002999999999
3658;1678,4123;1469,3053499999999;1345,3004999999998
3659;1679,4129;1469,8237;1346,3007
3660;1679,4129;1470,32385;1346,3007
3661;1679,4129;1471,0955999999999;1346,3007
3662;1680,4127999999998;1471,0955999999999;1347,301
3663;1680,4127999999998;1471,3238999999999;1347,301
3664;1681,413;1472,0959;1348,3011999999999
3665;1681,413;1472,0959;1348,3011999999999
3666;1682,4132;1472,3243;1349,3017
3667;1682,4132;1473,0779;1349,3017
3668;1683,4134999999999;1473,096;1350,3016
3669;1683,4134999999999;1473,8066;1350,3016
3670;1683,4134999999999;1474,0781499999998;1350,3016
3671;1684,4136999999998;1474,57825;1351,3020999999999
3672;1685,4143;1475,0785999999998;1351,3020999999999
3673;1685,4143;1476,07875;1352,3020999999999
3674;1686,4141;1476,07875;1352,3020999999999
3675;1686,4141;1476,07875;1352,3020999999999
3676;1688,4145999999998;1476,59685;1352,3020999999999
3677;1688,4145999999998;1477,0971;1352,3020999999999
3678;1688,4145999999998;1477,0971;1353,3021999999999
3679;1689,4151;1477,0971;1353,3021999999999
3680;1690,415;1477,5971499999998;1353,3021999999999
3681;1690,415;1478,0972;1353,3021999999999
3682;1690,415;1478,0972;1354,3026
3683;1691,4153;1478,5973;1354,3026
3684;1691,4153;1479,59745;1355,3027
3685;1692,4155999999998;1479,59745;1355,3027
3686;1693,4155999999998;1479,59745;1355,3027
3687;1693,4155999999998;1480,14845;1355,3027
3688;1694,4161;1480,5979499999999;1356,3029999999999
3689;1694,4161;1480,5979499999999;1357,3031999999998
3690;1695,4166;1481,5977;1357,3031999999998
3691;1696,4167;1481,8261;1357,3031999999998
3692;1696,4167;1482,64905;1358,3035
3693;1697,417;1482,82655;1358,3035
3694;1697,417;1483,64915;1360,3038
3695;1697,417;1483,64915;1360,3038
3696;1698,417;1484,32685;1360,3038
3697;1699,4175;1484,8271;1361,3044
3698;1699,4175;1484,8271;1361,3044
3699;1700,4176;1485,6481999999999;1361,3044
3700;1700,4176;1486,30935;1362,3043
3701;1701,4176;1486,58115;1362,3043
3702;1701,4176;1487,0811999999999;1363,3045
3703;1702,4177;1488,0815499999999;1363,3045
3704;1702,4177;1488,0815499999999;1364,3048
3705;1703,418;1489,0817499999998;1364,3048
3706;1703,418;1489,7592;1364,3048
3707;1704,4185;1490,2594;1365,3049999999998
3708;1704,4185;1490,7595999999999;1365,3049999999998
3709;1705,4184;1491,25965;1365,3049999999998
3710;1706,4187;1491,75965;1366,3052
3711;1707,4193;1492,2598;1367,3055
3712;1708,4190999999998;1492,76;1367,3055
3713;1709,4196;1493,2601;1369,3062
3714;1709,4196;1494,26035;1369,3062
3715;1710,4198;1494,6007499999998;1371,3066
3716;1710,4198;1494,6007499999998;1371,3066
3717;1710,4198;1495,60115;1371,3066
3718;1710,4198;1495,60115;1372,3065
3719;1711,4199999999998;1496,10115;1372,3065
3720;1712,4202;1496,10115;1372,3065
3721;1712,4202;1496,60135;1373,3066999999999
3722;1712,4202;1496,60135;1374,307
3723;1713,4202;1497,6014;1375,3072
3724;1714,4203;1497,6014;1375,3072
3725;1714,4203;1498,10185;1375,3072
3726;1715,4209999999998;1498,60195;1376,3075
3727;1715,4209999999998;1498,60195;1376,3075
3728;1716,4211;1499,15255;1377,3076999999998
3729;1717,4212;1500,10215;1378,3079
3730;1717,4212;1500,6022;1378,3079
3731;1717,4212;1501,15295;1380,3088
3732;1720,422;1501,15295;1380,3088
3733;1720,422;1501,6024499999999;1380,3088
3734;1721,4221;1502,1026;1381,3088
3735;1721,4221;1502,1532;1381,3088
3736;1723,4226999999998;1503,10275;1381,3088
3737;1723,4226999999998;1503,10275;1381,3088
3738;1723,4226999999998;1503,60295;1382,3088
3739;1724,4227999999998;1504,10315;1382,3088
3740;1725,4232;1504,6537999999998;1382,3088
3741;1725,4232;1505,6543;1383,309
3742;1726,4233;1506,1542499999998;1383,309
3743;1726,4233;1506,6543;1384,3092
3744;1727,4238;1507,6544999999999;1384,3092
3745;1727,4238;1508,1545999999998;1385,3094999999998
3746;1729,4236999999998;1508,65485;1385,3094999999998
3747;1729,4236999999998;1508,9522;1385,3094999999998
3748;1732,4247;1509,6549499999999;1386,3096
3749;1732,4247;1509,95235;1386,3096
3750;1733,4248;1510,1550499999998;1387,3099
3751;1735,4256;1511,15525;1387,3099
3752;1735,4256;1511,15525;1388,3101
3753;1736,4254999999998;1511,15525;1388,3101
3754;1738,4261;1512,10485;1388,3101
3755;1739,4262999999999;1512,605;1388,3101
3756;1739,4262999999999;1513,15575;1388,3101
3757;1740,4175;1514,1055;1388,3101
3758;1740,4175;1514,3156;1388,3101
3759;1741,4189999999999;1515,1054;1389,3101
3760;1741,4189999999999;1515,903;1389,3101
3761;1743,4187;1515,903;1389,3101
3762;1744,4184;1516,90295;1389,3101
3763;1745,4179;1516,954;1390,3106
3764;1745,4179;1517,4032499999998;1390,3106
3765;1746,4189999999999;1518,40355;1390,3106
3766;1748,4191999999998;1519,02885;1391,3106
3767;1749,4198999999999;1519,9039;1391,3106
3768;1749,4198999999999;1520,9041499999998;1392,3107
3769;1750,4200999999998;1520,9041499999998;1392,3107
3770;1751,4195;1521,40435;1393,311
3771;1751,4195;1522,40435;1393,311
3772;1752,4198;1522,9044;1394,3114
3773;1752,4198;1522,9044;1394,3114
3774;1753,4209999999998;1523,9048;1395,3114
3775;1753,4209999999998;1525,405;1395,3114
3776;1753,4209999999998;1525,9050499999998;1396,3117
3777;1754,4208999999998;1526,4051499999998;1396,3117
3778;1754,4208999999998;1526,9053;1397,3119
3779;1754,4208999999998;1527,2678999999998;1398,3123
3780;1755,4216999999999;1527,7676999999999;1398,3123
3781;1755,4216999999999;1528,26795;1399,3123
3782;1756,4215;1528,26795;1399,3123
3783;1756,4215;1528,26795;1400,3128
3784;1756,4215;1529,2681499999999;1400,3128
3785;1757,4206;1529,9060499999998;1400,3128
3786;1760,4223;1530,38805;1400,3128
3787;1760,4223;1530,8881999999999;1400,3128
3788;1760,4223;1531,72895;1401,3128
3789;1762,423;1532,38855;1401,3128
3790;1762,423;1532,8886499999999;1401,3128
3791;1762,423;1532,8886499999999;1401,3128
3792;1763,4226999999998;1533,4069;1402,3129999999999
3793;1763,4226999999998;1534,22945;1402,3129999999999
3794;1765,4234;1534,90715;1402,3129999999999
3795;1765,4234;1535,2296999999999;1402,3129999999999
3796;1766,4241;1535,90735;1403,3131999999998
3797;1766,4241;1536,9077;1403,3131999999998
3798;1766,4241;1536,9077;1404,3134
3799;1767,4226999999998;1537,4078499999998;1405,3137
3800;1767,4226999999998;1538,40815;1405,3137
3801;1768,4234;1538,89005;1405,3137
3802;1768,4234;1539,39005;1407,3142
3803;1769,424;1539,39005;1407,3142
3804;1769,424;1539,89015;1408,3146
3805;1770,4243;1540,8905499999998;1408,3146
3806;1771,4252999999999;1540,8905499999998;1409,3146
3807;1772,4249;1540,8905499999998;1409,3146
3808;1772,4249;1541,3907;1410,3151
3809;1772,4249;1541,89075;1410,3151
3810;1773,4254999999998;1542,3908;1410,3151
3811;1773,4254999999998;1543,8910999999998;1411,3149999999998
3812;1774,4256;1544,39115;1411,3149999999998
3813;1775,4258;1544,8913499999999;1412,3152
3814;1776,4266;1546,2320499999998;1412,3152
3815;1776,4266;1546,2320499999998;1412,3152
3816;1777,4254999999998;1546,89175;1413,3155
3817;1777,4254999999998;1547,2322;1413,3155
3818;1778,4269;1547,2322;1413,3155
3819;1779,4252;1548,22775;1413,3155
3820;1780,4259;1548,22775;1414,3156999999999
3821;1780,4259;1548,38735;1414,3156999999999
3822;1780,4259;1549,2328499999999;1415,3158999999998
3823;1781,4268;1549,7330499999998;1415,3158999999998
3824;1781,4268;1550,233;1416,3161
3825;1781,4268;1550,233;1416,3161
3826;1782,4275;1550,89275;1417,3167999999998
3827;1783,4280999999999;1550,89275;1417,3167999999998
3828;1783,4280999999999;1551,89275;1417,3167999999998
3829;1784,4275;1552,39275;1418,3171
3830;1784,4275;1552,8931;1419,317
3831;1785,4282999999998;1553,8933;1419,317
3832;1785,4282999999998;1554,2339499999998;1419,317
3833;1785,4282999999998;1554,3935;1420,3173
3834;1786,4276;1555,3935999999999;1421,3173
3835;1786,4276;1555,3935999999999;1421,3173
3836;1787,4280999999999;1555,89385;1422,3174999999999
3837;1788,4285;1556,39385;1426,318
3838;1788,4285;1557,3941;1427,3184999999999
3839;1789,4294;1557,3941;1427,3184999999999
3840;1790,4289999999999;1558,2347499999998;1427,3184999999999
3841;1791,4290999999998;1558,9125999999999;1428,3191
3842;1792,4281999999998;1559,89455;1428,3191
3843;1793,4290999999998;1560,3946999999998;1429,3191
3844;1794,4300999999998;1560,3946999999998;1431,3193999999999
3845;1794,4300999999998;1560,8949499999999;1431,3193999999999
3846;1795,4295;1560,8949499999999;1432,3196
3847;1795,4295;1560,8949499999999;1432,3196
3848;1796,4307999999999;1561,8952;1433,3199
3849;1797,4298999999999;1561,8952;1433,3199
3850;1797,4298999999999;1561,8952;1434,3201999999999
3851;1799,4309999999998;1562,8953999999999;1434,3201999999999
3852;1799,4309999999998;1562,8953999999999;1434,3201999999999
3853;1800,4314;1563,39555;1435,3203999999998
3854;1801,4325;1563,8955999999998;1436,3205
3855;1804,4329;1564,3959499999999;1436,3205
3856;1804,4329;1564,3959499999999;1437,3208
3857;1805,4315;1565,396;1437,3208
3858;1805,4315;1566,3962999999999;1438,3212999999998
3859;1805,4315;1566,8963999999999;1438,3212999999998
3860;1806,4322;1567,39635;1439,3212999999998
3861;1806,4322;1567,89645;1440,3217
3862;1807,4323;1568,3964999999998;1440,3217
3863;1808,4492;1569,3968499999999;1440,3217
3864;1808,4492;1569,8968499999999;1441,3217
3865;1809,4333;1569,8968499999999;1442,3220999999999
3866;1809,4333;1570,3971;1442,3220999999999
3867;1809,4333;1570,3971;1442,3220999999999
3868;1810,4341;1571,39735;1443,3221999999998
3869;1810,4341;1571,39735;1444,3224
3870;1811,434;1571,89715;1444,3224
3871;1811,434;1572,8975;1445,3227
3872;1812,4344999999998;1573,3976;1445,3227
3873;1814,4345999999998;1573,8976499999999;1446,3228
3874;1816,4349;1574,3978499999998;1446,3228
3875;1816,4349;1574,89805;1447,3230999999998
3876;1816,4349;1574,89805;1447,3230999999998
3877;1817,4352;1575,3981999999999;1447,3230999999998
3878;1817,4352;1575,8984;1448,3236
3879;1818,4354999999998;1576,3986;1448,3236
3880;1819,4352999999999;1577,3986;1449,3235
3881;1819,4352999999999;1578,1015499999999;1449,3235
3882;1820,4362999999998;1578,1015499999999;1449,3235
3883;1820,4362999999998;1578,89905;1449,3235
3884;1821,4352999999999;1579,39935;1450,3239999999998
3885;1822,436;1579,8993;1450,3239999999998
3886;1822,436;1579,8993;1450,3239999999998
3887;1822,436;1580,8993;1451,3238999999999
3888;1824,4371999999998;1581,39945;1451,3238999999999
3889;1824,4371999999998;1581,39945;1452,3242
3890;1825,4377;1581,8995;1453,3244
3891;1826,4375;1582,3996;1453,3244
3892;1826,4375;1582,8998;1454,3247
3893;1827,4380999999998;1583,39995;1455,3248999999998
3894;1828,4377;1583,8999999999999;1456,3251
3895;1828,4377;1583,8999999999999;1456,3251
3896;1828,4377;1584,40015;1456,3251
3897;1829,4379;1584,9002;1457,3253
3898;1829,4379;1585,40025;1458,3257999999998
3899;1830,4388;1585,9005499999998;1458,3257999999998
3900;1831,4385;1586,4008;1459,3256999999999
3901;1832,4380999999998;1586,4008;1459,3256999999999
3902;1832,4380999999998;1587,40085;1460,3262
3903;1834,4386;1587,90105;1461,3262
3904;1835,4393;1588,40125;1462,3264
3905;1838,4392;1588,9014;1465,3271
3906;1838,4392;1589,9014499999998;1466,3273
3907;1839,4397;1590,60415;1466,3273
3908;1840,4397;1591,90185;1466,3273
3909;1840,4397;1591,90185;1467,3274999999999
3910;1841,4409999999998;1592,1045;1467,3274999999999
3911;1843,4407999999999;1592,9019999999998;1467,3274999999999
3912;1843,4407999999999;1593,40215;1467,3274999999999
3913;1843,4407999999999;1593,40215;1468,328
3914;1844,4417999999998;1593,40215;1468,328
3915;1844,4417999999998;1593,9022499999999;1468,328
3916;1844,4417999999998;1594,4023499999998;1469,3281
3917;1844,4417999999998;1594,9025;1469,3281
3918;1845,442;1594,9025;1470,3284999999998
3919;1845,442;1595,9027999999998;1471,3283999999999
3920;1845,442;1595,9027999999998;1471,3283999999999
3921;1846,4421;1595,9027999999998;1471,3283999999999
3922;1846,4421;1596,903;1472,3285999999998
3923;1846,4421;1596,903;1472,3285999999998
3924;1846,4421;1597,40305;1472,3285999999998
3925;1847,442;1597,9032499999998;1473,3289
3926;1848,4424;1598,40345;1473,3289
3927;1848,4424;1598,40345;1473,3289
3928;1848,4424;1598,90365;1474,3298
3929;1849,4424;1599,40385;1475,3297
3930;1849,4424;1599,40385;1475,3297
3931;1849,4424;1599,90375;1476,3296
3932;1850,4424;1601,4040499999999;1477,3297
3933;1852,4433;1601,904;1477,3297
3934;1852,4433;1601,904;1477,3297
3935;1853,4433;1602,4041;1478,3302999999999
3936;1854,4436999999998;1602,9041499999998;1478,3302999999999
3937;1854,4436999999998;1602,9041499999998;1478,3302999999999
3938;1855,4432;1603,4043;1479,3301999999999
3939;1855,4432;1603,9043;1480,3307
3940;1855,4432;1604,40455;1480,3307
3941;1857,4454999999998;1604,90485;1481,3306
3942;1857,4454999999998;1604,90485;1481,3306
3943;1858,443;1605,4049;1482,3309
3944;1859,4438;1605,9049;1482,3309
3945;1860,4453999999998;1605,9049;1482,3309
3946;1862,4448;1606,4051499999998;1482,3309
3947;1862,4448;1606,9053;1483,3310999999999
3948;1863,4454999999998;1606,9053;1483,3310999999999
3949;1863,4454999999998;1607,40535;1484,3314
3950;1864,4445999999998;1607,40535;1484,3314
3951;1864,4445999999998;1608,4055999999998;1484,3314
3952;1866,445;1608,4055999999998;1485,3316
3953;1867,4456;1608,9057;1486,3317
3954;1867,4456;1609,9058499999999;1486,3317
3955;1867,4456;1610,4059499999998;1487,3319
3956;1868,4453999999998;1610,4059499999998;1487,3319
3957;1869,4457;1610,90615;1488,3325
3958;1869,4457;1611,4062999999999;1488,3325
